chronic_health_variables,name,class,prompt,levels
brfss_2022,CVDINFR4,numeric,"(Ever told) you had a heart attack, also called a myocardial infarction?","1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,heart_attack,,,"1 = yes,
0 = no"
brfss_2022,CVDCRHD4,numeric,(Ever told) (you had) angina or coronary heart disease?,"1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,coronary_heart_disease,,,"1 = yes,
0 = no"
brfss_2022,CVDSTRK3,numeric,(Ever told) (you had) a stroke.,"1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,stroke,,,"1 = yes,
0 = no"
brfss_2022,ASTHMA3,numeric,(Ever told) (you had) asthma?,"1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,asthma,,,"1 = yes,
0 = no"
brfss_2022,CHCSCNC1,numeric,(Ever told) (you had) skin cancer that is not melanoma?,"1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,skin_cancer,,,"1 = yes,
0 = no"
brfss_2022,CHCOCNC1,numeric,(Ever told) (you had) melanoma or any other types of cancer?,"1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,melanoma_or_other,,,"1 = yes,
0 = no"
brfss_2022,CHCCOPD3,numeric,"(Ever told) (you had) C.O.P.D. (chronic obstructive pulmonary disease), emphysema or chronic bronchitis?","1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,copd,,,"1 = yes,
0 = no"
brfss_2022,ADDEPEV3,numeric,"(Ever told) (you had) a depressive disorder (including depression, major depression, dysthymia, or minor depression)?","1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,depression,,,"1 = yes,
0 = no"
brfss_2022,CHCKDNY2,numeric,"Not including kidney stones, bladder infection or incontinence, were you ever told you had kidney disease?","1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,kidney_disease,,,"1 = yes,
0 = no"
brfss_2022,HAVARTH4,numeric,"(Ever told) (you had) some form of arthritis, rheumatoid arthritis, gout, lupus, or fibromyalgia? (Arthritis diagnoses include: rheumatism, polymyalgia rheumatica; osteoarthritis (not osteporosis); tendonitis, bursitis, bunion, tennis elbow; carpal tunnel syndrome, tarsal tunnel syndrome; joint infection, etc.)","1 = yes, 
2 = no, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,arthiritis,,,"1 = yes,
0 = no"
brfss_2022,DIABETE4,numeric,(Ever told) (you had) diabetes?,"1 = yes, 
2 = yes, but female told only during pregnancy, 
3 = no, 
4 = no, pre-diabetes or borderline diabetes, 
7 = don't know/not sure, 
9 = refused"
data_cleaned,diabetic,,,"1 = yes,
0 = no"